phase,model,config,n_max,prompt_idx,category,baseline_flag,predicted_per_second,predicted_n,prompt_n,prompt_ms,predicted_ms,draft_n,draft_n_accepted
thinking_greedy,moe,n6,6,13,math,0,151.0819,384,41,119.403,2541.668,440,309
thinking_greedy,moe,n6,6,14,factual,0,112.4902,384,37,117.557,3413.63,604,282
thinking_greedy,moe,n6,6,15,factual,0,122.7615,384,29,107.685,3128.017,550,291
thinking_greedy,moe,n6,6,16,factual,0,92.0538,384,28,103.483,4171.474,746,258
thinking_greedy,moe,n6,6,17,factual,0,109.3303,384,32,108.784,3512.292,618,279
thinking_greedy,moe,n6,6,18,factual,0,100.7339,384,32,108.545,3812.025,678,269
thinking_greedy,moe,n6,6,19,factual,0,114.4485,384,34,110.796,3355.222,594,284
thinking_greedy,moe,n6,6,2,code,0,113.8105,384,31,108.138,3374.031,596,283
thinking_greedy,moe,n6,6,20,factual,0,116.1554,384,37,114.093,3305.915,580,285
thinking_greedy,moe,n6,6,21,howto,0,107.635,384,35,111.037,3567.612,631,276
thinking_greedy,moe,n6,6,22,howto,0,104.5497,384,32,108.92,3672.893,651,274
thinking_greedy,moe,n6,6,23,howto,0,107.3925,384,29,106.743,3575.669,631,276
thinking_greedy,moe,n6,6,24,howto,0,105.5545,384,29,106.952,3637.932,643,275
thinking_greedy,moe,n6,6,25,howto,0,96.5822,384,29,107.351,3975.887,709,264
thinking_greedy,moe,n6,6,26,howto,0,112.6999,384,31,108.334,3407.279,601,282
thinking_greedy,moe,n6,6,27,creative,0,97.6895,384,30,108.26,3930.823,697,266
thinking_greedy,moe,n6,6,28,creative,0,97.623,384,27,102.506,3933.5,702,265
thinking_greedy,moe,n6,6,29,creative,0,91.9981,384,27,102.771,4173.997,743,258
thinking_greedy,moe,n6,6,3,code,0,141.5089,384,30,108.223,2713.611,469,304
thinking_greedy,moe,n6,6,30,creative,0,107.1585,384,28,103.67,3583.477,635,277
thinking_greedy,moe,n6,6,31,creative,0,96.7856,384,25,101.309,3967.533,708,264
thinking_greedy,moe,n6,6,32,creative,0,87.6101,384,29,107.777,4383.055,779,251
thinking_greedy,moe,n6,6,33,creative,0,87.8512,384,31,108.385,4371.025,774,251
thinking_greedy,moe,n6,6,34,analysis,0,94.187,384,29,107.975,4076.996,729,261
thinking_greedy,moe,n6,6,35,analysis,0,85.4852,384,27,103.009,4492.004,802,248
thinking_greedy,moe,n6,6,36,analysis,0,82.7356,384,31,107.727,4641.29,827,243
thinking_greedy,moe,n6,6,37,analysis,0,90.4753,384,25,100.606,4244.254,759,256
thinking_greedy,moe,n6,6,38,analysis,0,95.6957,384,30,107.706,4012.72,719,263
thinking_greedy,moe,n6,6,39,analysis,0,93.3647,384,26,101.855,4112.903,734,260
thinking_greedy,moe,n6,6,4,code,0,110.8074,384,29,107.798,3465.471,617,280
thinking_greedy,moe,n6,6,5,code,0,100.6433,384,33,109.133,3815.457,678,269
thinking_greedy,moe,n6,6,6,code,0,139.6552,384,28,106.831,2749.629,477,302
thinking_greedy,moe,n6,6,7,math,0,154.1857,384,57,177.454,2490.504,428,311
thinking_greedy,moe,n6,6,8,math,0,121.1021,384,48,128.548,3170.877,559,289
thinking_greedy,moe,n6,6,9,math,0,167.2376,384,40,120.881,2296.134,392,317
thinking_greedy,moe,n8,8,0,code,0,78.972,384,30,273.596,4862.482,835,278
thinking_greedy,moe,n8,8,1,code,0,80.801,384,35,130.716,4752.416,832,278
thinking_greedy,moe,n8,8,10,math,0,128.2255,384,43,119.943,2994.724,507,319
thinking_greedy,moe,n8,8,11,math,0,119.4495,384,41,121.217,3214.748,542,314
thinking_greedy,moe,n8,8,12,math,0,131.6743,384,36,111.912,2916.287,492,321
thinking_greedy,moe,n8,8,13,math,0,120.9253,384,41,120.172,3175.515,535,315
thinking_greedy,moe,n8,8,14,factual,0,86.5533,384,37,117.874,4436.574,774,284
thinking_greedy,moe,n8,8,15,factual,0,98.8905,384,29,108.187,3883.084,675,298
thinking_greedy,moe,n8,8,16,factual,0,70.2464,384,28,103.668,5466.471,960,261
thinking_greedy,moe,n8,8,17,factual,0,82.0662,384,32,109.408,4679.147,824,280
thinking_greedy,moe,n8,8,18,factual,0,84.83,384,32,109.309,4526.698,788,282
thinking_greedy,moe,n8,8,19,factual,0,91.1433,384,34,110.715,4213.147,734,291
thinking_greedy,moe,n8,8,2,code,0,103.1906,384,31,108.879,3721.269,644,300
thinking_greedy,moe,n8,8,20,factual,0,89.6991,384,37,115.954,4280.978,752,288
thinking_greedy,moe,n8,8,21,howto,0,80.1582,384,35,111.374,4790.525,841,275
thinking_greedy,moe,n8,8,22,howto,0,79.9041,384,32,109.951,4805.761,841,277
thinking_greedy,moe,n8,8,23,howto,0,86.4364,384,29,107.35,4442.575,773,285
thinking_greedy,moe,n8,8,24,howto,0,71.99,384,29,107.52,5334.077,937,265
thinking_greedy,moe,n8,8,25,howto,0,76.659,384,29,108.368,5009.195,878,272
thinking_greedy,moe,n8,8,26,howto,0,80.711,384,31,109.72,4757.713,830,278
thinking_greedy,moe,n8,8,27,creative,0,69.1337,384,30,108.453,5554.457,983,259
thinking_greedy,moe,n8,8,28,creative,0,73.1682,384,27,102.911,5248.181,938,264
thinking_greedy,moe,n8,8,29,creative,0,71.1106,384,27,103.775,5400.036,954,261
thinking_greedy,moe,n8,8,3,code,0,119.1368,384,30,108.756,3223.185,549,313
thinking_greedy,moe,n8,8,30,creative,0,87.0984,384,28,104.134,4408.808,773,286
thinking_greedy,moe,n8,8,31,creative,0,81.1123,384,25,102.619,4734.175,829,277
thinking_greedy,moe,n8,8,32,creative,0,71.4241,384,29,108.553,5376.335,959,263
thinking_greedy,moe,n8,8,33,creative,0,67.3929,384,31,109.082,5697.927,1020,255
thinking_greedy,moe,n8,8,34,analysis,0,68.4419,384,29,108.788,5610.6,990,257
thinking_greedy,moe,n8,8,35,analysis,0,65.546,384,27,103.448,5858.48,1052,249
thinking_greedy,moe,n8,8,36,analysis,0,65.9457,384,31,108.396,5822.976,1044,251
thinking_greedy,moe,n8,8,37,analysis,0,67.7551,384,25,101.441,5667.468,1017,254
thinking_greedy,moe,n8,8,38,analysis,0,74.7559,384,30,108.342,5136.718,907,267
thinking_greedy,moe,n8,8,39,analysis,0,67.0606,384,26,102.981,5726.163,1020,253
